-0.035249,-0.112788,0,0.095926,-0.440462,0,0,0,0
-0.040803,-0.147754,0,0.086334,-0.401559,0,0,0,0
-0.031982,-0.158623,0,0.056224,-0.333211,0,0,0,0
-0.032525,-0.104192,0,0.033441,-0.271126,0,0,0,0
-0.026894,-0.138874,0,0.011724,-0.120441,0,0,0,0
-0.080262,-0.140599,0,0.039836,-0.089265,0,0,0,0
-0.053662,-0.101493,0,0.059021,-0.144822,0,0,0,0
-0.066443,-0.145779,0,0.080072,-0.187323,0,0,0,0
-0.017829,-0.180421,0,0.043034,-0.150018,0,0,0,0
-0.008008,-0.144299,0,0.057956,-0.10845,0,0,0,0
-0.042957,-0.167778,0,0.05196,-0.210772,0,0,0,0
0.009514,-0.096831,0,0.07794,-0.332545,0,0,0,0
0.027329,-0.118933,0,0.079939,-0.312294,0,0,0,0
-0.024403,-0.158623,0,0.11298,-0.407688,0,0,0,0
-0.019339,-0.187622,0,0.119508,-0.434334,0,0,0,0
-0.011235,-0.221284,0,0.153349,-0.401559,0,0,0,0
0.007713,-0.209787,0,0.115112,-0.320155,0,0,0,0
-0.024796,-0.223036,0,0.099257,-0.328948,0,0,0,0
0.046571,-0.15368,0,0.086867,-0.202645,0,0,0,0
0.023531,-0.181165,0,0.074876,-0.179196,0,0,0,0
-0.007515,-0.190605,0,0.073943,-0.206508,0,0,0,0
-0.004359,-0.228296,0,0.08247,-0.249409,0,0,0,0
0.01345,-0.232308,0,0.08327,-0.212371,0,0,0,0
0.020925,-0.258484,0,0.041168,-0.111248,0,0,0,0
-0.005878,-0.230553,0,0.0433,-0.049029,0,0,0,0
-0.026139,-0.262527,0,0.008926,-0.112181,0,0,0,0
-0.011627,-0.257727,0,-0.013989,-0.183726,0,0,0,0
0.000246,-0.258484,0,-0.00826,-0.175199,0,0,0,0
0.015464,-0.242607,0,0.009992,-0.140825,0,0,0,0
-0.000962,-0.24462,0,0.033041,-0.094194,0,0,0,0
-0.017024,-0.233814,0,0.017587,-0.151351,0,0,0,0
-0.012448,-0.243865,0,-0.002132,-0.239417,0,0,0,0
0.008362,-0.274935,0,0.000533,-0.246345,0,0,0,0
0.00742,-0.27392,0,0.014789,-0.198515,0,0,0,0
-0.000245,-0.268346,0,0.029311,-0.167605,0,0,0,0
0.001215,-0.27392,0,0.030377,-0.189188,0,0,0,0
-0.011718,-0.266321,0,0.014655,-0.240349,0,0,0,0
0.00221,-0.280012,0,0.004796,-0.25274,0,0,0,0
-0.003248,-0.284333,0,0.005862,-0.191853,0,0,0,0
0.00949,-0.298352,0,0.015988,-0.089665,0,0,0,0
0.000246,-0.289934,0,0.031176,0.00493,0,0,0,0
-0.008532,-0.290698,0,-0.004263,-0.032375,0,0,0,0
-0.012447,-0.30372,0,-0.032242,-0.120441,0,0,0,0
0.012871,-0.28866,0,-0.017587,-0.116711,0,0,0,0
0.00469,-0.294268,0,0.02225,-0.047697,0,0,0,0
-0.003207,-0.291463,0,0.021051,0.001865,0,0,0,0
-0.021437,-0.287387,0,0.003864,-0.062619,0,0,0,0
-0.001706,-0.318081,0,-0.020384,-0.147887,0,0,0,0
0.000496,-0.312688,0,-0.01692,-0.145355,0,0,0,0
0.007259,-0.276711,0,0.011591,-0.124172,0,0,0,0
-0.014766,-0.326317,0,0.006395,-0.212104,0,0,0,0
-0.012303,-0.32838,0,-0.029577,-0.314426,0,0,0,0
0.002012,-0.344934,0,-0.038637,-0.361057,0,0,0,0
0.010956,-0.346232,0,-0.017453,-0.376378,0,0,0,0
-0.001522,-0.339233,0,-0.015322,-0.392233,0,0,0,0
0.005329,-0.341305,0,-0.040236,-0.43007,0,0,0,0
0.005219,-0.352468,0,-0.054492,-0.47377,0,0,0,0
-0.011442,-0.360544,0,-0.055557,-0.477767,0,0,0,0
0.006799,-0.380975,0,-0.037172,-0.429538,0,0,0,0
0.02028,-0.374147,0,-0.035306,-0.371315,0,0,0,0
0.002856,-0.393103,0,-0.033974,-0.351198,0,0,0,0
0.002496,-0.392046,0,-0.0441,-0.346268,0,0,0,0
0.000248,-0.388878,0,-0.033574,-0.362655,0,0,0,0
-0.008008,-0.415676,0,-0.027979,-0.415282,0,0,0,0
-0.00882,-0.420752,0,-0.017587,-0.448856,0,0,0,0
-0.006376,-0.436859,0,-0.005329,-0.497086,0,0,0,0
0.030937,-0.488981,0,0.015588,-0.533991,0,0,0,0
0.010098,-0.441445,0,-0.017587,-0.551577,0,0,0,0
-0.022637,-0.457982,0,-0.031309,-0.583953,0,0,0,0
-0.02051,-0.452545,0,-0.040236,-0.58715,0,0,0,0
0.024758,-0.447935,0,0.023582,-0.552643,0,0,0,0
0.025278,-0.439825,0,0.0004,-0.417547,0,0,0,0
0.019657,-0.465071,0,0.010792,-0.314692,0,0,0,0
-0.008203,-0.481804,0,-0.03544,-0.310429,0,0,0,0
-0.016541,-0.512359,0,-0.035573,-0.341871,0,0,0,0
0.004443,-0.539174,0,-0.047697,-0.322153,0,0,0,0
-0.000576,-0.541452,0,-0.023982,-0.271126,0,0,0,0
0.009746,-0.507883,0,-0.058355,-0.222363,0,0,0,0
-0.004902,-0.511239,0,-0.029711,-0.192119,0,0,0,0
0.00137,-0.522471,0,-0.041968,-0.166806,0,0,0,0
-0.001923,-0.536616,0,-0.028778,-0.140559,0,0,0,0
0.004111,-0.540882,0,0.027845,-0.158279,0,0,0,0
0.005289,-0.530661,0,-0.011591,-0.110449,0,0,0,0
0.008006,-0.528963,0,-0.006262,-0.017853,0,0,0,0
-0.004351,-0.544589,0,-0.013323,-0.019185,0,0,0,0
-0.00934,-0.556909,0,-0.060487,-0.090331,0,0,0,0
0.009631,-0.546017,0,-0.052893,-0.094061,0,0,0,0
0.006646,-0.555184,0,-0.015455,-0.060221,0,0,0,0
0.006008,-0.560075,0,0.010525,-0.045432,0,0,0,0
-0.007804,-0.548876,0,-0.011058,-0.12617,0,0,0,0
0.004921,-0.553748,0,-0.041168,-0.268194,0,0,0,0
0.006573,-0.573096,0,-0.006528,-0.248476,0,0,0,0
0.015742,-0.575132,0,0.044499,-0.140959,0,0,0,0
-0.015902,-0.557772,0,0.045032,-0.139093,0,0,0,0
-0.041969,-0.588281,0,0.003997,-0.250874,0,0,0,0
0.005288,-0.575132,0,0.013057,-0.322286,0,0,0,0
0.041572,-0.557772,0,0.02145,-0.263398,0,0,0,0
0.004347,-0.593867,0,0.034107,-0.180395,0,0,0,0
-0.006488,-0.595341,0,0.012524,-0.149885,0,0,0,0
-0.019671,-0.595046,0,-0.031443,-0.173867,0,0,0,0
0.000569,-0.601546,0,-0.043567,-0.182527,0,0,0,0
0.013702,-0.620324,0,-0.000266,-0.113113,0,0,0,0
-0.001705,-0.597406,0,0.031443,-0.077541,0,0,0,0
-0.015247,-0.597406,0,-0.010126,-0.168271,0,0,0,0
-0.010496,-0.620924,0,-0.061819,-0.263665,0,0,0,0
0.009543,-0.618225,0,-0.046364,-0.274989,0,0,0,0
0.011216,-0.628449,0,0.004263,-0.257536,0,0,0,0
-0.014658,-0.618525,0,-0.005729,-0.284582,0,0,0,0
-0.004671,-0.643623,0,-0.03917,-0.308963,0,0,0,0
-0.000294,-0.667026,0,-0.059288,-0.368651,0,0,0,0
-0.004717,-0.677323,0,-0.065683,-0.437265,0,0,0,0
-0.002055,-0.665163,0,-0.069413,-0.504413,0,0,0,0
-0.006624,-0.670449,0,-0.054492,-0.542651,0,0,0,0
0.015008,-0.65959,0,-0.035173,-0.531859,0,0,0,0
-0.006133,-0.706172,0,-0.027845,-0.534257,0,0,0,0
-0.000922,-0.710673,0,-0.070613,-0.564234,0,0,0,0
0.026432,-0.674194,0,-0.023848,-0.498285,0,0,0,0
0.029358,-0.674194,0,0.014389,-0.36079,0,0,0,0
-0.006949,-0.725586,0,0.009193,-0.285914,0,0,0,0
-0.012787,-0.743018,0,-0.034107,-0.259801,0,0,0,0
-0.027917,-0.789443,0,-0.10885,-0.312161,0,0,0,0
0.010859,-0.724608,0,-0.082204,-0.292309,0,0,0,0
0.036478,-0.676383,0,-0.019319,-0.219565,0,0,0,0
-0.001621,-0.749335,0,-0.017054,-0.246078,0,0,0,0
-0.008665,-0.763772,0,-0.068881,-0.273257,0,0,0,0
0.007192,-0.767158,0,-0.04743,-0.257403,0,0,0,0
0.010322,-0.766141,0,-0.01279,-0.240216,0,0,0,0
-0.002273,-0.776697,0,-0.014522,-0.246877,0,0,0,0
-0.001305,-0.775671,0,-0.033175,-0.256204,0,0,0,0
0.004566,-0.787365,0,-0.014522,-0.278853,0,0,0,0
-0.004275,-0.79675,0,-0.027046,-0.345069,0,0,0,0
0.002665,-0.805521,0,-0.034374,-0.396363,0,0,0,0
0.007586,-0.808344,0,-0.016521,-0.354528,0,0,0,0
0.008324,-0.817936,0,-0.006528,-0.316824,0,0,0,0
0.000689,-0.831605,0,0.033708,-0.289112,0,0,0,0
0.015204,-0.835236,0,0.058222,-0.236086,0,0,0,0
0.006169,-0.833782,0,0.027312,-0.189588,0,0,0,0
-0.003817,-0.841443,0,-0.020784,-0.194518,0,0,0,0
0.010207,-0.842543,0,-0.115778,-0.223162,0,0,0,0
-0.001062,-0.838517,0,-0.086734,-0.211172,0,0,0,0
0.010544,-0.857712,0,-0.073144,-0.212371,0,0,0,0
-0.001762,-0.857712,0,-0.094194,-0.260734,0,0,0,0
-0.002488,-0.855848,0,-0.154815,-0.323752,0,0,0,0
0.002876,-0.860328,0,-0.166539,-0.312161,0,0,0,0
0.008106,-0.884246,0,-0.184392,-0.302968,0,0,0,0
0.00997,-0.875816,0,-0.161077,-0.255538,0,0,0,0
-0.005109,-0.894323,0,-0.152283,-0.255005,0,0,0,0
0.019656,-0.882707,0,-0.145222,-0.276188,0,0,0,0
0.010898,-0.903343,0,-0.103521,-0.269926,0,0,0,0
0.011532,-0.897057,0,-0.054758,-0.232622,0,0,0,0
0.009904,-0.907693,0,-0.012524,-0.24741,0,0,0,0
0,-0.910873,0,-0.013723,-0.326017,0,0,0,0
-0.01724,-0.917673,0,-0.089931,-0.409153,0,0,0,0
0.024701,-0.92049,0,-0.124571,-0.374513,0,0,0,0
0.01134,-0.93556,0,-0.039303,-0.206508,0,0,0,0
-0.000782,-0.943836,0,-0.013456,-0.115112,0,0,0,0
-0.002342,-0.941758,0,-0.037838,-0.133498,0,0,0,0
0.000751,-0.944252,0,-0.085401,-0.211305,0,0,0,0
0.023298,-0.941343,0,-0.061953,-0.227292,0,0,0,0
0.000816,-0.948009,0,-0.011591,-0.144956,0,0,0,0
-0.001604,-0.959826,0,-0.012391,-0.080205,0,0,0,0
-0.0032,-0.948009,0,-0.081404,-0.071678,0,0,0,0
0.008029,-0.956006,0,-0.113247,-0.100323,0,0,0,0
0.016392,-0.95855,0,-0.012657,-0.089531,0,0,0,0
0.005004,-0.959826,0,-0.008527,-0.213303,0,0,0,0
0.01482,-0.991175,0,0.020518,-0.306565,0,0,0,0
-0.000408,-0.964523,0,0.040769,-0.259668,0,0,0,0
0.005816,-0.977499,0,0.028778,-0.205976,0,0,0,0
-0.003387,-0.969684,0,0.003997,-0.117643,0,0,0,0
0.006165,-0.975319,0,-0.011724,-0.085268,0,0,0,0
0.006499,-0.979248,0,-0.01279,-0.135763,0,0,0,0
0.005337,-0.988506,0,-0.012657,-0.180262,0,0,0,0
0.017565,-0.992067,0,-0.012657,-0.146021,0,0,0,0
0.005076,-0.996546,0,0.0004,-0.122972,0,0,0,0
0.001247,-0.985405,0,0.011724,-0.138427,0,0,0,0
0.023372,-1.015707,0,0.054891,-0.163475,0,0,0,0
0.002118,-1.001056,0,0.104587,-0.174533,0,0,0,0
-0.013982,-0.992067,0,0.00866,-0.241282,0,0,0,0
-0.002633,-1.008797,0,-0.010525,-0.22183,0,0,0,0
0.008396,-1.012473,0,-0.010392,-0.169204,0,0,0,0
0.014202,-1.025513,0,-0.009193,-0.11338,0,0,0,0
0,-1.021759,0,0.029577,-0.095394,0,0,0,0
0.012084,-1.030239,0,0.027979,-0.117776,0,0,0,0
0.0027,-1.037398,0,0.060221,-0.085268,0,0,0,0
0.001333,-1.018493,0,0.065816,-0.061819,0,0,0,0
-0.009586,-1.018493,0,0.017054,-0.046098,0,0,0,0
0.001768,-1.032615,0,-0.01279,-0.059155,0,0,0,0
0.002673,-1.043673,0,-0.002398,-0.096193,0,0,0,0
0.012285,-1.028817,0,0.078207,-0.157346,0,0,0,0
-0.019136,-1.020357,0,0.047963,-0.205976,0,0,0,0
0.005007,-1.048547,0,-0.011724,-0.208507,0,0,0,0
0.012031,-1.053462,0,-0.010658,-0.167205,0,0,0,0
0.016113,-1.058918,0,-0.01732,-0.143757,0,0,0,0
0.009362,-1.043188,0,-0.007727,-0.158012,0,0,0,0
0.006925,-1.053462,0,0.088732,-0.212371,0,0,0,0
0,-1.052476,0,0.011591,-0.246744,0,0,0,0
0.010607,-1.057922,0,-0.015322,-0.229824,0,0,0,0
0.006567,-1.068977,0,-0.012257,-0.178397,0,0,0,0
0.014663,-1.077159,0,-0.007061,-0.173867,0,0,0,0
0.010135,-1.074589,0,-0.009992,-0.203444,0,0,0,0
0.018064,-1.067963,0,-0.007328,-0.188655,0,0,0,0
0.005281,-1.075102,0,-0.001732,-0.207841,0,0,0,0
0.021273,-1.098718,0,-0.012923,-0.235286,0,0,0,0
0.010385,-1.080259,0,-0.012524,-0.254072,0,0,0,0
0.007474,-1.101949,0,-0.015055,-0.237551,0,0,0,0
-0.002518,-1.105201,0,-0.07421,-0.232089,0,0,0,0
0.017666,-1.094973,0,-0.084069,-0.229557,0,0,0,0
0.009932,-1.103031,0,-0.050894,-0.145489,0,0,0,0
0.010903,-1.10629,0,-0.063951,-0.087933,0,0,0,0
0.023489,-1.09604,0,-0.039436,-0.101389,0,0,0,0
0.014638,-1.116755,0,-0.022383,-0.148153,0,0,0,0
0.007895,-1.105201,0,-0.011191,-0.180795,0,0,0,0
0.009589,-1.112873,0,-0.010525,-0.150685,0,0,0,0
0.009564,-1.125743,0,-0.014256,-0.121107,0,0,0,0
0.006918,-1.129158,0,-0.01359,-0.109783,0,0,0,0
0.009341,-1.12348,0,-0.013856,-0.155481,0,0,0,0
0.005823,-1.119545,0,-0.008394,-0.19172,0,0,0,0
0.00224,-1.143661,0,-0.012923,-0.168404,0,0,0,0
0.010456,-1.138971,0,-0.012657,-0.10925,0,0,0,0
0.019384,-1.137224,0,-0.014922,-0.112847,0,0,0,0
-0.002678,-1.141896,0,-0.011458,-0.134697,0,0,0,0
-0.002781,-1.138388,0,-0.009859,-0.140692,0,0,0,0
0.001662,-1.139554,0,-0.014123,-0.148286,0,0,0,0
0.015236,-1.15319,0,-0.011724,-0.1307,0,0,0,0
0.019616,-1.137805,0,-0.012124,-0.088466,0,0,0,0
0.009621,-1.14131,0,-0.010259,-0.046498,0,0,0,0
0.050562,-1.186338,0,0.053159,-0.053026,0,0,0,0
-0.009135,-1.147805,0,0.120308,-0.069014,0,0,0,0
0.008361,-1.147805,0,0.055957,-0.112447,0,0,0,0
0.009648,-1.169128,0,0.018786,-0.098858,0,0,0,0
0.01265,-1.15319,0,-0.014522,-0.0866,0,0,0,0
0.016108,-1.173522,0,-0.015588,-0.020917,0,0,0,0
-0.002227,-1.17542,0,-0.108051,0.003864,0,0,0,0
-0.003946,-1.165398,0,-0.118176,-0.026646,0,0,0,0
0.013766,-1.1484,0,-0.115245,-0.089798,0,0,0,0
0.014131,-1.154396,0,-0.035306,-0.132165,0,0,0,0
-0.000583,-1.146617,0,-0.011724,-0.136828,0,0,0,0
0.020818,-1.164162,0,-0.00906,-0.124704,0,0,0,0
-0.000587,-1.174786,0,-0.013323,-0.092196,0,0,0,0
-0.018309,-1.181164,0,-0.10019,-0.079139,0,0,0,0
0.030705,-1.166638,0,-0.14762,-0.082204,0,0,0,0
0.014688,-1.164779,0,-0.0866,-0.055424,0,0,0,0
0.016835,-1.19158,0,-0.045965,-0.0441,0,0,0,0
0.007706,-1.190921,0,-0.040502,-0.041701,0,0,0,0
0.011682,-1.171006,0,-0.027579,-0.047564,0,0,0,0
0.02008,-1.165398,0,-0.01772,-0.071545,0,0,0,0
0.009428,-1.17924,0,-0.061286,-0.11338,0,0,0,0
0.011329,-1.189607,0,-0.087933,-0.118309,0,0,0,0
0.016635,-1.192901,0,-0.070613,-0.107384,0,0,0,0
0.012867,-1.190263,0,-0.032775,-0.076208,0,0,0,0
-0.013438,-1.185039,0,-0.075142,-0.084069,0,0,0,0
0.026564,-1.17924,0,-0.12124,-0.116178,0,0,0,0
0.024709,-1.190921,0,-0.012391,-0.086201,0,0,0,0
0.000618,-1.187643,0,-0.009992,-0.091263,0,0,0,0
0.015393,-1.19756,0,-0.009193,-0.103521,0,0,0,0
0.027719,-1.206364,0,0.015721,-0.081138,0,0,0,0
0.004405,-1.196224,0,0.089265,-0.029577,0,0,0,0
-0.001842,-1.208424,0,0.004397,-0.046764,0,0,0,0
0.002483,-1.202954,0,-0.014922,-0.070879,0,0,0,0
0.00802,-1.205679,0,-0.016121,-0.091263,0,0,0,0
0.005685,-1.207736,0,-0.01319,-0.089665,0,0,0,0
0.024773,-1.207736,0,-0.012257,-0.081138,0,0,0,0
0.006949,-1.211189,0,-0.011058,-0.101123,0,0,0,0
0.005122,-1.218192,0,-0.011058,-0.104453,0,0,0,0
0.025829,-1.216077,0,-0.011191,-0.094594,0,0,0,0
0.007106,-1.204314,0,-0.013323,-0.100057,0,0,0,0
-0.003817,-1.223892,0,-0.01319,-0.14389,0,0,0,0
0.001316,-1.225331,0,-0.09073,-0.149086,0,0,0,0
0.01753,-1.229683,0,-0.148286,-0.063152,0,0,0,0
0.032786,-1.213276,0,-0.137361,0.041168,0,0,0,0
0.011882,-1.212579,0,-0.163874,0.007461,0,0,0,0
0.042094,-1.230413,0,0.021051,-0.020118,0,0,0,0
0.012078,-1.19756,0,0.03917,-0.083136,0,0,0,0
0.001963,-1.211884,0,0.131899,-0.08247,0,0,0,0
-0.006752,-1.219609,0,0.11338,-0.047297,0,0,0,0
0.025044,-1.209114,0,0.102055,-0.02225,0,0,0,0
-0.00702,-1.237804,0,0.059554,-0.033175,0,0,0,0
0.00964,-1.2275,0,0.031709,-0.102988,0,0,0,0
0.018492,-1.231879,0,0.090331,-0.125371,0,0,0,0
0,-1.24612,0,0.079939,-0.138028,0,0,0,0
0.004736,-1.241559,0,0.020651,-0.164674,0,0,0,0
0.018269,-1.245355,0,-0.016254,-0.13936,0,0,0,0
-0.004141,-1.228226,0,-0.08247,-0.129501,0,0,0,0
0.001982,-1.25308,0,-0.059421,-0.143357,0,0,0,0
0.002017,-1.244592,0,-0.011325,-0.201579,0,0,0,0
0.018004,-1.257802,0,-0.011858,-0.245945,0,0,0,0
0.024776,-1.266645,0,-0.011191,-0.184525,0,0,0,0
0.019769,-1.253862,0,-0.014522,-0.107651,0,0,0,0
-0.002952,-1.247654,0,-0.100856,-0.06968,0,0,0,0
0.024695,-1.250743,0,-0.09193,-0.051694,0,0,0,0
0.055141,-1.273236,0,-0.06102,-0.056224,0,0,0,0
0.004947,-1.23557,0,0.027845,-0.067149,0,0,0,0
0.001448,-1.257802,0,0.014655,-0.111515,0,0,0,0
0.029253,-1.254646,0,0.008394,-0.124704,0,0,0,0
0.057806,-1.270748,0,0.053825,-0.10432,0,0,0,0
0.033028,-1.262595,0,0.096593,-0.097659,0,0,0,0
0.005957,-1.28426,0,0.092596,-0.105786,0,0,0,0
0.033347,-1.266645,0,-0.018386,-0.07008,0,0,0,0
-0.005236,-1.285993,0,-0.068348,-0.03957,0,0,0,0
0.013727,-1.265019,0,-0.041568,-0.085934,0,0,0,0
0.040066,-1.263401,0,0.012124,-0.133631,0,0,0,0
0.011269,-1.29037,0,0.068081,-0.12124,0,0,0,0
0.037762,-1.28426,0,0.095926,-0.120974,0,0,0,0
0.017307,-1.282537,0,0.064884,-0.073677,0,0,0,0
