-12.045,-3.359,0,0,0,0,0,0,0
-12.324,-3.278,0,0,0,0,0,0,0
-12.433,-3.246,0,0,0,0,0,0,0
-12.701,-3.316,0,0,0,0,0,0,0
-12.964,-3.404,0,0,0,0,0,0,0
-13.043,-3.454,0,0,0,0,0,0,0
-13.038,-3.426,0,0,0,0,0,0,0
-13.13,-3.457,0,0,0,0,0,0,0
-13.331,-3.545,0,0,0,0,0,0,0
-13.572,-3.651,0,0,0,0,0,0,0
-13.811,-3.765,0,0,0,0,0,0,0
-14.034,-3.843,0,0,0,0,0,0,0
-14.213,-3.933,0,0,0,0,0,0,0
-14.224,-3.937,0,0,0,0,0,0,0
-14.292,-3.899,0,0,0,0,0,0,0
-14.415,-3.886,0,0,0,0,0,0,0
-14.478,-3.948,0,0,0,0,0,0,0
-14.62,-4.059,0,0,0,0,0,0,0
-14.804,-4.096,0,0,0,0,0,0,0
-14.982,-4.038,0,0,0,0,0,0,0
-15.02,-3.962,0,0,0,0,0,0,0
-15.15,-3.929,0,0,0,0,0,0,0
-15.309,-3.919,0,0,0,0,0,0,0
-15.407,-4.019,0,0,0,0,0,0,0
-15.648,-4.127,0,0,0,0,0,0,0
-15.756,-4.145,0,0,0,0,0,0,0
-15.833,-4.153,0,0,0,0,0,0,0
-15.904,-4.112,0,0,0,0,0,0,0
-15.949,-4.088,0,0,0,0,0,0,0
-16.07,-4.07,0,0,0,0,0,0,0
-16.232,-4.003,0,0,0,0,0,0,0
-16.449,-4.002,0,0,0,0,0,0,0
-16.669,-3.964,0,0,0,0,0,0,0
-16.915,-3.954,0,0,0,0,0,0,0
-17.086,-3.958,0,0,0,0,0,0,0
-17.228,-3.958,0,0,0,0,0,0,0
-17.36,-3.948,0,0,0,0,0,0,0
-17.447,-3.985,0,0,0,0,0,0,0
-17.608,-3.952,0,0,0,0,0,0,0
-17.659,-3.934,0,0,0,0,0,0,0
-17.673,-3.939,0,0,0,0,0,0,0
-17.732,-3.956,0,0,0,0,0,0,0
-17.847,-3.913,0,0,0,0,0,0,0
-17.917,-3.905,0,0,0,0,0,0,0
-17.941,-3.927,0,0,0,0,0,0,0
-18.07,-4.007,0,0,0,0,0,0,0
-18.111,-4.075,0,0,0,0,0,0,0
-18.172,-4.093,0,0,0,0,0,0,0
-18.15,-4.101,0,0,0,0,0,0,0
-18.078,-4.127,0,0,0,0,0,0,0
-18.061,-4.177,0,0,0,0,0,0,0
-18.089,-4.255,0,0,0,0,0,0,0
-18.083,-4.326,0,0,0,0,0,0,0
-18.148,-4.441,0,0,0,0,0,0,0
-18.208,-4.617,0,0,0,0,0,0,0
-18.248,-4.643,0,0,0,0,0,0,0
-18.224,-4.685,0,0,0,0,0,0,0
-18.139,-4.73,0,0,0,0,0,0,0
-17.993,-4.759,0,0,0,0,0,0,0
-17.834,-4.817,0,0,0,0,0,0,0
-17.879,-4.894,0,0,0,0,0,0,0
-17.86,-4.894,0,0,0,0,0,0,0
-17.644,-4.893,0,0,0,0,0,0,0
-17.469,-4.865,0,0,0,0,0,0,0
-17.416,-4.868,0,0,0,0,0,0,0
-17.307,-4.917,0,0,0,0,0,0,0
-17.096,-4.992,0,0,0,0,0,0,0
-17.042,-5.005,0,0,0,0,0,0,0
-16.917,-5.033,0,0,0,0,0,0,0
-16.684,-5.111,0,0,0,0,0,0,0
-16.328,-5.146,0,0,0,0,0,0,0
-16.225,-5.196,0,0,0,0,0,0,0
-16.286,-5.31,0,0,0,0,0,0,0
-16.64,-5.408,0,0,0,0,0,0,0
-16.68,-5.385,0,0,0,0,0,0,0
-16.672,-5.394,0,0,0,0,0,0,0
-16.402,-5.402,0,0,0,0,0,0,0
-16.061,-5.364,0,0,0,0,0,0,0
-15.572,-5.277,0,0,0,0,0,0,0
-15.212,-5.227,0,0,0,0,0,0,0
-14.807,-5.253,0,0,0,0,0,0,0
-14.444,-5.224,0,0,0,0,0,0,0
-14.293,-5.274,0,0,0,0,0,0,0
-14.109,-5.28,0,0,0,0,0,0,0
-13.871,-5.286,0,0,0,0,0,0,0
-13.717,-5.371,0,0,0,0,0,0,0
-13.544,-5.418,0,0,0,0,0,0,0
-13.503,-5.381,0,0,0,0,0,0,0
-13.605,-5.372,0,0,0,0,0,0,0
-13.597,-5.344,0,0,0,0,0,0,0
-13.705,-5.522,0,0,0,0,0,0,0
-13.555,-5.584,0,0,0,0,0,0,0
-13.24,-5.682,0,0,0,0,0,0,0
-12.758,-5.816,0,0,0,0,0,0,0
-12.225,-5.881,0,0,0,0,0,0,0
-11.841,-6.022,0,0,0,0,0,0,0
-11.838,-6.241,0,0,0,0,0,0,0
-11.857,-6.348,0,0,0,0,0,0,0
-11.687,-6.506,0,0,0,0,0,0,0
-11.52,-6.658,0,0,0,0,0,0,0
-11.489,-6.775,0,0,0,0,0,0,0
-11.561,-6.836,0,0,0,0,0,0,0
-11.605,-6.859,0,0,0,0,0,0,0
-11.605,-7.013,0,0,0,0,0,0,0
-11.351,-7.114,0,0,0,0,0,0,0
-11.018,-7.162,0,0,0,0,0,0,0
-11.002,-7.269,0,0,0,0,0,0,0
-11.048,-7.349,0,0,0,0,0,0,0
-10.994,-7.436,0,0,0,0,0,0,0
-11.002,-7.489,0,0,0,0,0,0,0
-10.971,-7.589,0,0,0,0,0,0,0
-10.825,-7.545,0,0,0,0,0,0,0
-10.824,-7.637,0,0,0,0,0,0,0
-10.916,-7.684,0,0,0,0,0,0,0
-10.926,-7.644,0,0,0,0,0,0,0
-10.973,-7.565,0,0,0,0,0,0,0
-11.006,-7.418,0,0,0,0,0,0,0
-11.01,-7.262,0,0,0,0,0,0,0
-11.064,-7.082,0,0,0,0,0,0,0
-10.962,-6.842,0,0,0,0,0,0,0
-10.902,-6.627,0,0,0,0,0,0,0
-10.845,-6.434,0,0,0,0,0,0,0
-10.784,-6.245,0,0,0,0,0,0,0
-10.659,-5.897,0,0,0,0,0,0,0
-10.488,-5.575,0,0,0,0,0,0,0
-10.375,-5.243,0,0,0,0,0,0,0
-10.447,-5.042,0,0,0,0,0,0,0
-10.535,-4.895,0,0,0,0,0,0,0
-10.416,-4.646,0,0,0,0,0,0,0
-10.103,-4.368,0,0,0,0,0,0,0
-9.878,-4.128,0,0,0,0,0,0,0
-9.883,-3.957,0,0,0,0,0,0,0
-9.857,-3.814,0,0,0,0,0,0,0
-9.846,-3.683,0,0,0,0,0,0,0
-9.838,-3.572,0,0,0,0,0,0,0
-9.84,-3.25,0,0,0,0,0,0,0
-9.792,-3.063,0,0,0,0,0,0,0
-9.941,-2.921,0,0,0,0,0,0,0
-10.107,-2.831,0,0,0,0,0,0,0
-10.334,-2.708,0,0,0,0,0,0,0
-10.527,-2.555,0,0,0,0,0,0,0
-10.71,-2.339,0,0,0,0,0,0,0
-10.779,-2.189,0,0,0,0,0,0,0
-10.836,-2.079,0,0,0,0,0,0,0
-10.839,-2.069,0,0,0,0,0,0,0
-10.858,-2.088,0,0,0,0,0,0,0
-11.008,-2.093,0,0,0,0,0,0,0
-11.076,-2.005,0,0,0,0,0,0,0
-11.167,-1.912,0,0,0,0,0,0,0
-11.107,-1.749,0,0,0,0,0,0,0
-11.028,-1.646,0,0,0,0,0,0,0
-10.971,-1.54,0,0,0,0,0,0,0
-10.858,-1.442,0,0,0,0,0,0,0
-10.916,-1.402,0,0,0,0,0,0,0
-11.08,-1.336,0,0,0,0,0,0,0
-11.178,-1.303,0,0,0,0,0,0,0
-11.196,-1.211,0,0,0,0,0,0,0
-11.211,-1.122,0,0,0,0,0,0,0
-11.24,-1.078,0,0,0,0,0,0,0
-11.192,-1.031,0,0,0,0,0,0,0
-11.272,-1.004,0,0,0,0,0,0,0
-11.299,-0.925,0,0,0,0,0,0,0
-11.268,-0.807,0,0,0,0,0,0,0
-11.15,-0.729,0,0,0,0,0,0,0
-11.026,-0.621,0,0,0,0,0,0,0
-11.04,-0.515,0,0,0,0,0,0,0
-11.001,-0.434,0,0,0,0,0,0,0
-11.067,-0.41,0,0,0,0,0,0,0
-11.19,-0.44,0,0,0,0,0,0,0
-11.354,-0.42,0,0,0,0,0,0,0
-11.428,-0.357,0,0,0,0,0,0,0
-11.391,-0.262,0,0,0,0,0,0,0
-11.39,-0.217,0,0,0,0,0,0,0
-11.46,-0.171,0,0,0,0,0,0,0
-11.463,-0.199,0,0,0,0,0,0,0
-11.498,-0.191,0,0,0,0,0,0,0
-11.442,-0.183,0,0,0,0,0,0,0
-11.476,-0.181,0,0,0,0,0,0,0
-11.498,-0.226,0,0,0,0,0,0,0
-11.544,-0.245,0,0,0,0,0,0,0
-11.645,-0.246,0,0,0,0,0,0,0
-11.74,-0.286,0,0,0,0,0,0,0
-12.03,-0.338,0,0,0,0,0,0,0
-12.478,-0.359,0,0,0,0,0,0,0
-12.791,-0.407,0,0,0,0,0,0,0
-13.053,-0.424,0,0,0,0,0,0,0
-13.467,-0.462,0,0,0,0,0,0,0
-13.609,-0.434,0,0,0,0,0,0,0
-13.8,-0.392,0,0,0,0,0,0,0
-14.13,-0.451,0,0,0,0,0,0,0
-14.422,-0.452,0,0,0,0,0,0,0
-14.479,-0.437,0,0,0,0,0,0,0
-14.647,-0.428,0,0,0,0,0,0,0
-14.68,-0.407,0,0,0,0,0,0,0
-14.834,-0.431,0,0,0,0,0,0,0
-15.134,-0.461,0,0,0,0,0,0,0
-15.478,-0.516,0,0,0,0,0,0,0
-15.687,-0.566,0,0,0,0,0,0,0
-15.657,-0.509,0,0,0,0,0,0,0
-15.726,-0.61,0,0,0,0,0,0,0
-15.854,-0.673,0,0,0,0,0,0,0
-16.057,-0.743,0,0,0,0,0,0,0
-16.212,-0.714,0,0,0,0,0,0,0
-16.297,-0.67,0,0,0,0,0,0,0
-16.35,-0.666,0,0,0,0,0,0,0
-16.512,-0.737,0,0,0,0,0,0,0
-16.679,-0.785,0,0,0,0,0,0,0
-17.032,-0.792,0,0,0,0,0,0,0
-17.414,-0.813,0,0,0,0,0,0,0
-17.832,-0.829,0,0,0,0,0,0,0
-18.228,-0.836,0,0,0,0,0,0,0
-18.475,-0.782,0,0,0,0,0,0,0
-18.528,-0.685,0,0,0,0,0,0,0
-18.499,-0.62,0,0,0,0,0,0,0
-18.775,-0.682,0,0,0,0,0,0,0
-18.82,-0.636,0,0,0,0,0,0,0
-18.926,-0.668,0,0,0,0,0,0,0
-18.919,-0.679,0,0,0,0,0,0,0
-19.072,-0.68,0,0,0,0,0,0,0
-19.212,-0.678,0,0,0,0,0,0,0
-19.164,-0.673,0,0,0,0,0,0,0
-19.289,-0.747,0,0,0,0,0,0,0
-19.473,-0.791,0,0,0,0,0,0,0
-19.635,-0.8,0,0,0,0,0,0,0
-19.815,-0.849,0,0,0,0,0,0,0
-20.072,-0.87,0,0,0,0,0,0,0
-20.661,-0.913,0,0,0,0,0,0,0
-21.29,-0.925,0,0,0,0,0,0,0
-21.618,-0.922,0,0,0,0,0,0,0
-22.012,-0.858,0,0,0,0,0,0,0
-22.338,-0.808,0,0,0,0,0,0,0
-22.607,-0.753,0,0,0,0,0,0,0
-22.956,-0.775,0,0,0,0,0,0,0
-23.309,-0.773,0,0,0,0,0,0,0
-23.592,-0.801,0,0,0,0,0,0,0
-23.642,-0.804,0,0,0,0,0,0,0
-23.775,-0.88,0,0,0,0,0,0,0
-23.919,-0.928,0,0,0,0,0,0,0
-24.016,-0.927,0,0,0,0,0,0,0
-24.211,-0.941,0,0,0,0,0,0,0
-24.372,-0.983,0,0,0,0,0,0,0
-24.5,-1.005,0,0,0,0,0,0,0
-24.632,-1.017,0,0,0,0,0,0,0
-24.758,-1.113,0,0,0,0,0,0,0
-24.855,-1.145,0,0,0,0,0,0,0
-24.955,-1.161,0,0,0,0,0,0,0
-24.969,-1.235,0,0,0,0,0,0,0
-24.949,-1.285,0,0,0,0,0,0,0
-25.01,-1.369,0,0,0,0,0,0,0
-25.131,-1.556,0,0,0,0,0,0,0
-25.233,-1.591,0,0,0,0,0,0,0
-25.22,-1.574,0,0,0,0,0,0,0
-25.128,-1.56,0,0,0,0,0,0,0
-25.161,-1.702,0,0,0,0,0,0,0
-25.186,-1.783,0,0,0,0,0,0,0
-25.197,-1.851,0,0,0,0,0,0,0
-25.251,-2.023,0,0,0,0,0,0,0
-25.28,-2.174,0,0,0,0,0,0,0
-25.529,-2.244,0,0,0,0,0,0,0
-25.541,-2.255,0,0,0,0,0,0,0
-25.485,-2.196,0,0,0,0,0,0,0
-25.527,-2.264,0,0,0,0,0,0,0
-25.572,-2.271,0,0,0,0,0,0,0
-25.695,-2.233,0,0,0,0,0,0,0
-25.768,-2.195,0,0,0,0,0,0,0
-26.017,-2.233,0,0,0,0,0,0,0
-26.475,-2.322,0,0,0,0,0,0,0
-26.872,-2.365,0,0,0,0,0,0,0
-27.197,-2.359,0,0,0,0,0,0,0
-27.3,-2.27,0,0,0,0,0,0,0
-27.365,-2.237,0,0,0,0,0,0,0
-27.573,-2.3,0,0,0,0,0,0,0
-27.748,-2.267,0,0,0,0,0,0,0
-27.741,-2.26,0,0,0,0,0,0,0
-27.801,-2.176,0,0,0,0,0,0,0
-27.857,-2.135,0,0,0,0,0,0,0
-28.134,-2.09,0,0,0,0,0,0,0
-28.305,-1.978,0,0,0,0,0,0,0
-28.508,-1.861,0,0,0,0,0,0,0
-28.856,-1.837,0,0,0,0,0,0,0
-29.204,-1.738,0,0,0,0,0,0,0
-29.645,-1.592,0,0,0,0,0,0,0
-29.978,-1.446,0,0,0,0,0,0,0
-30.207,-1.262,0,0,0,0,0,0,0
-30.417,-1.12,0,0,0,0,0,0,0
-30.53,-0.935,0,0,0,0,0,0,0
-30.572,-0.758,0,0,0,0,0,0,0
-30.553,-0.675,0,0,0,0,0,0,0
-30.513,-0.615,0,0,0,0,0,0,0
-30.333,-0.54,0,0,0,0,0,0,0
-30.429,-0.53,0,0,0,0,0,0,0
-30.578,-0.626,0,0,0,0,0,0,0
-30.993,-0.732,0,0,0,0,0,0,0
-31.265,-0.881,0,0,0,0,0,0,0
-31.557,-1.021,0,0,0,0,0,0,0
-31.943,-1.097,0,0,0,0,0,0,0
-32.192,-1.074,0,0,0,0,0,0,0
-32.426,-1.05,0,0,0,0,0,0,0
-32.802,-1.084,0,0,0,0,0,0,0
-33.291,-1.12,0,0,0,0,0,0,0
-33.562,-1.149,0,0,0,0,0,0,0
-33.734,-1.114,0,0,0,0,0,0,0
-33.701,-1.085,0,0,0,0,0,0,0
-33.646,-1.051,0,0,0,0,0,0,0
-33.75,-1.034,0,0,0,0,0,0,0
-33.972,-1.128,0,0,0,0,0,0,0
-34.083,-1.215,0,0,0,0,0,0,0
-34.221,-1.314,0,0,0,0,0,0,0
-34.314,-1.326,0,0,0,0,0,0,0
-34.56,-1.411,0,0,0,0,0,0,0
-34.859,-1.507,0,0,0,0,0,0,0
-35.138,-1.647,0,0,0,0,0,0,0
-35.493,-1.796,0,0,0,0,0,0,0
-35.707,-1.763,0,0,0,0,0,0,0
-35.825,-1.743,0,0,0,0,0,0,0
-35.813,-1.876,0,0,0,0,0,0,0
-36.084,-2.008,0,0,0,0,0,0,0
-36.265,-2.13,0,0,0,0,0,0,0
-36.342,-2.195,0,0,0,0,0,0,0
-36.362,-2.149,0,0,0,0,0,0,0
-36.36,-2.09,0,0,0,0,0,0,0
-36.422,-1.982,0,0,0,0,0,0,0
-36.603,-1.969,0,0,0,0,0,0,0
-36.902,-1.948,0,0,0,0,0,0,0
-37.03,-1.94,0,0,0,0,0,0,0
-37.085,-1.959,0,0,0,0,0,0,0
-37.213,-1.926,0,0,0,0,0,0,0
-37.351,-1.853,0,0,0,0,0,0,0
-37.366,-1.757,0,0,0,0,0,0,0
-37.52,-1.668,0,0,0,0,0,0,0
-37.652,-1.681,0,0,0,0,0,0,0
-37.822,-1.66,0,0,0,0,0,0,0
-37.906,-1.64,0,0,0,0,0,0,0
-38.128,-1.668,0,0,0,0,0,0,0
-38.438,-1.671,0,0,0,0,0,0,0
-38.576,-1.609,0,0,0,0,0,0,0
-38.743,-1.56,0,0,0,0,0,0,0
-38.879,-1.507,0,0,0,0,0,0,0
-38.915,-1.491,0,0,0,0,0,0,0
-38.879,-1.578,0,0,0,0,0,0,0
-39.044,-1.668,0,0,0,0,0,0,0
-39.218,-1.706,0,0,0,0,0,0,0
-39.295,-1.658,0,0,0,0,0,0,0
-39.372,-1.647,0,0,0,0,0,0,0
-39.433,-1.704,0,0,0,0,0,0,0
-39.524,-1.743,0,0,0,0,0,0,0
-39.622,-1.719,0,0,0,0,0,0,0
-39.728,-1.68,0,0,0,0,0,0,0
-39.803,-1.676,0,0,0,0,0,0,0
-39.911,-1.705,0,0,0,0,0,0,0
-40.136,-1.706,0,0,0,0,0,0,0
-40.264,-1.697,0,0,0,0,0,0,0
-40.31,-1.688,0,0,0,0,0,0,0
-40.419,-1.725,0,0,0,0,0,0,0
-40.561,-1.733,0,0,0,0,0,0,0
