-0.013,-0.01,5.348,2.801,0,0,0,0,0
-0.012,-0.01,5.353,2.795,0,0,0,0,0
-0.015,-0.012,5.346,2.79,0,0,0,0,0
-0.016,-0.01,5.341,2.781,0,0,0,0,0
-0.011,-0.014,5.341,2.786,0,0,0,0,0
-0.013,-0.012,5.347,2.781,0,0,0,0,0
-0.096,-0.044,5.262,2.745,0,0,0,0,0
-0.038,-0.024,5.21,2.727,0,0,0,0,0
0.081,0.032,5.318,2.781,0,0,0,0,0
-0.038,-0.022,5.292,2.768,0,0,0,0,0
-0.013,-0.013,5.294,2.768,0,0,0,0,0
-0.018,-0.013,5.292,2.765,0,0,0,0,0
-0.007,-0.01,5.299,2.764,0,0,0,0,0
-0.005,-0.009,5.314,2.775,0,0,0,0,0
-0.03,-0.019,5.299,2.769,0,0,0,0,0
-0.007,-0.01,5.306,2.772,0,0,0,0,0
-0.015,-0.013,5.305,2.769,0,0,0,0,0
-0.014,-0.012,5.298,2.759,0,0,0,0,0
-0.012,-0.011,5.307,2.76,0,0,0,0,0
-0.017,-0.013,5.298,2.764,0,0,0,0,0
-0.012,-0.009,5.302,2.768,0,0,0,0,0
-0.014,-0.01,5.307,2.776,0,0,0,0,0
-0.031,-0.02,5.283,2.762,0,0,0,0,0
-0.017,-0.013,5.281,2.761,0,0,0,0,0
-0.014,-0.012,5.279,2.77,0,0,0,0,0
-0.015,-0.011,5.272,2.772,0,0,0,0,0
-0.011,-0.011,5.276,2.767,0,0,0,0,0
-0.014,-0.011,5.276,2.766,0,0,0,0,0
-0.014,-0.013,5.276,2.761,0,0,0,0,0
-0.018,-0.012,5.27,2.761,0,0,0,0,0
-0.016,-0.013,5.265,2.761,0,0,0,0,0
-0.028,-0.001,5.256,2.777,0,0,0,0,0
-0.268,-0.12,4.962,2.651,0,0,0,0,0
-0.261,-0.06,4.66,2.6,0,0,0,0,0
-0.295,-0.065,4.319,2.539,0,0,0,0,0
-0.357,-0.084,3.925,2.457,0,0,0,0,0
-0.185,-0.044,3.742,2.423,0,0,0,0,0
-0.271,-0.051,3.445,2.381,0,0,0,0,0
-0.82,-0.162,2.524,2.205,0,0,0,0,0
0.321,-0.214,2.826,1.892,0,0,0,0,0
0.003,0.001,2.821,1.906,0,0,0,0,0
-0.003,-0.003,2.809,1.917,0,0,0,0,0
0.01,0.001,2.813,1.946,0,0,0,0,0
0.016,0.009,2.825,1.978,0,0,0,0,0
0.035,0.028,2.873,2.033,0,0,0,0,0
0.057,0.042,2.938,2.098,0,0,0,0,0
0.008,0.004,2.949,2.121,0,0,0,0,0
0.005,-0.002,2.961,2.144,0,0,0,0,0
-0.005,-0.004,2.956,2.161,0,0,0,0,0
0.007,0.005,2.969,2.186,0,0,0,0,0
0.007,0.003,2.978,2.212,0,0,0,0,0
0.003,0.002,2.989,2.238,0,0,0,0,0
0.003,0.003,2.992,2.264,0,0,0,0,0
0.01,0.009,3.01,2.293,0,0,0,0,0
-0.004,-0.007,3.011,2.298,0,0,0,0,0
-0.004,-0.008,3.012,2.308,0,0,0,0,0
-0.001,-0.005,3.018,2.322,0,0,0,0,0
-0.002,-0.004,3.013,2.332,0,0,0,0,0
-0.006,-0.008,3.007,2.344,0,0,0,0,0
-0.012,-0.012,3.001,2.354,0,0,0,0,0
-0.012,-0.014,2.994,2.356,0,0,0,0,0
-0.007,-0.009,2.995,2.375,0,0,0,0,0
-0.003,-0.007,3.005,2.389,0,0,0,0,0
-0.006,-0.007,3.006,2.399,0,0,0,0,0
-0.006,-0.005,2.999,2.411,0,0,0,0,0
-0.013,-0.01,3.003,2.421,0,0,0,0,0
-0.013,-0.012,3.001,2.427,0,0,0,0,0
-0.012,-0.011,2.994,2.437,0,0,0,0,0
-0.014,-0.015,2.988,2.437,0,0,0,0,0
-0.012,-0.012,2.985,2.438,0,0,0,0,0
-0.011,-0.009,2.978,2.453,0,0,0,0,0
-0.007,-0.006,2.979,2.461,0,0,0,0,0
-0.013,-0.01,2.968,2.457,0,0,0,0,0
-0.015,-0.014,2.968,2.46,0,0,0,0,0
-0.017,-0.016,2.957,2.458,0,0,0,0,0
-0.024,-0.015,2.934,2.458,0,0,0,0,0
-0.012,-0.013,2.928,2.459,0,0,0,0,0
-0.013,-0.011,2.932,2.463,0,0,0,0,0
-0.01,-0.012,2.932,2.474,0,0,0,0,0
-0.234,-0.16,2.965,2.948,0,0,0,0,0
-0.024,-0.021,2.921,2.909,0,0,0,0,0
-0.026,-0.023,2.878,2.843,0,0,0,0,0
-0.026,-0.016,2.87,2.832,0,0,0,0,0
-0.034,-0.028,2.84,2.807,0,0,0,0,0
-0.08,-0.068,2.778,2.737,0,0,0,0,0
-0.09,-0.072,2.685,2.667,0,0,0,0,0
-0.049,-0.042,2.634,2.64,0,0,0,0,0
-0.028,-0.025,2.61,2.584,0,0,0,0,0
-0.028,-0.022,2.6,2.53,0,0,0,0,0
-0.044,-0.036,2.556,2.492,0,0,0,0,0
-0.101,-0.081,2.449,2.413,0,0,0,0,0
-0.077,-0.06,2.381,2.37,0,0,0,0,0
-0.03,-0.029,2.357,2.347,0,0,0,0,0
-0.048,-0.037,2.322,2.318,0,0,0,0,0
-0.06,-0.046,2.264,2.265,0,0,0,0,0
-0.118,-0.096,2.154,2.155,0,0,0,0,0
-0.123,-0.104,2.066,2.048,0,0,0,0,0
-0.121,-0.099,1.97,1.981,0,0,0,0,0
-0.144,-0.128,1.847,1.857,0,0,0,0,0
-0.208,-0.156,1.636,1.688,0,0,0,0,0
-0.171,-0.146,1.451,1.533,0,0,0,0,0
-0.247,-0.198,1.116,1.297,0,0,0,0,0
0.01,-0.134,1.102,1.133,0,0,0,0,0
0.238,-0.041,1.37,1.099,0,0,0,0,0
0.143,-0.023,1.54,1.086,0,0,0,0,0
-0.017,-0.021,1.507,1.064,0,0,0,0,0
0.035,-0.043,1.58,1.013,0,0,0,0,0
0.093,-0.115,1.747,0.884,0,0,0,0,0
0.325,-0.038,2.177,0.873,0,0,0,0,0
0.118,-0.018,2.213,0.838,0,0,0,0,0
0.088,0.141,2.311,0.978,0,0,0,0,0
-0.048,0.057,2.276,1.041,0,0,0,0,0
-0.097,0.079,2.253,1.195,0,0,0,0,0
-0.125,0.114,2.181,1.339,0,0,0,0,0
-0.301,-0.019,1.827,1.32,0,0,0,0,0
-0.503,-0.013,1.205,1.293,0,0,0,0,0
-0.493,0.091,0.577,1.395,0,0,0,0,0
-0.211,0.233,0.434,1.694,0,0,0,0,0
-0.263,0.272,0.218,2.026,0,0,0,0,0
0.169,0.099,0.477,2.146,0,0,0,0,0
-0.119,0.122,0.31,2.299,0,0,0,0,0
-0.075,0.153,0.242,2.462,0,0,0,0,0
0.027,0.117,0.294,2.578,0,0,0,0,0
0.087,-0.02,0.28,2.512,0,0,0,0,0
-0.102,0.073,0.162,2.605,0,0,0,0,0
0.151,0.29,0.383,2.982,0,0,0,0,0
0.204,0.424,0.716,3.499,0,0,0,0,0
0.309,0.484,1.132,4.065,0,0,0,0,0
0.296,0.358,1.555,4.495,0,0,0,0,0
0.23,0.125,1.806,4.675,0,0,0,0,0
0.228,0.158,2.043,4.868,0,0,0,0,0
0.449,0.01,2.585,4.889,0,0,0,0,0
0.373,-0.624,2.943,4.203,0,0,0,0,0
0.323,-1.18,3.143,2.872,0,0,0,0,0
0.223,-1.33,3.321,1.303,0,0,0,0,0
0.752,-0.693,4.409,0.567,0,0,0,0,0
0.82,-0.38,5.629,0.198,0,0,0,0,0
0.608,-0.426,6.404,-0.248,0,0,0,0,0
0.33,-0.489,6.714,-0.786,0,0,0,0,0
-0.029,-0.264,6.612,-1.068,0,0,0,0,0
-0.134,0.08,6.365,-1.046,0,0,0,0,0
-0.239,0.007,6.063,-1.052,0,0,0,0,0
-0.749,-0.226,5.255,-1.164,0,0,0,0,0
-0.829,-0.313,4.324,-1.498,0,0,0,0,0
-0.311,-0.292,4.035,-1.766,0,0,0,0,0
0.274,-0.17,4.478,-1.974,0,0,0,0,0
0.562,-0.179,5.169,-2.171,0,0,0,0,0
0.49,-0.21,5.681,-2.411,0,0,0,0,0
0.692,-0.225,6.459,-2.673,0,0,0,0,0
0.769,-0.245,7.365,-2.936,0,0,0,0,0
0.734,-0.096,8.222,-3.105,0,0,0,0,0
0.269,-0.036,8.497,-3.141,0,0,0,0,0
-0.092,0.017,8.349,-3.119,0,0,0,0,0
0.042,-0.035,8.333,-3.203,0,0,0,0,0
0.242,0.051,8.529,-3.099,0,0,0,0,0
-0.009,0.117,8.452,-3.068,0,0,0,0,0
-0.15,0.002,8.247,-3.119,0,0,0,0,0
-0.208,0.12,8.106,-2.929,0,0,0,0,0
0.008,0.082,8.268,-2.713,0,0,0,0,0
0.218,0.052,8.601,-2.635,0,0,0,0,0
0.073,-0.052,8.781,-2.771,0,0,0,0,0
0.179,-0.237,9.029,-3.254,0,0,0,0,0
-0.056,-0.349,8.947,-3.711,0,0,0,0,0
-0.242,-0.316,8.612,-4.017,0,0,0,0,0
0.113,-0.272,8.711,-4.306,0,0,0,0,0
0.691,-0.161,9.542,-4.49,0,0,0,0,0
0.159,-0.076,9.794,-4.558,0,0,0,0,0
-0.471,0.111,9.291,-4.446,0,0,0,0,0
-0.123,-0.13,9.202,-4.583,0,0,0,0,0
-0.288,-0.093,8.893,-4.688,0,0,0,0,0
-0.046,-0.09,8.846,-4.782,0,0,0,0,0
-0.092,0.012,8.693,-4.764,0,0,0,0,0
-0.274,-0.082,8.328,-4.884,0,0,0,0,0
-0.642,-0.185,7.61,-5.457,0,0,0,0,0
0.847,-0.077,8.837,-5.445,0,0,0,0,0
1.407,0.197,10.514,-5.186,0,0,0,0,0
0.317,0.109,10.675,-5.049,0,0,0,0,0
-0.317,-0.157,10.157,-5.262,0,0,0,0,0
-0.558,-0.167,9.549,-5.448,0,0,0,0,0
-1.115,0.05,8.39,-5.361,0,0,0,0,0
-0.68,0.211,7.836,-5.025,0,0,0,0,0
0.162,-0.093,8.179,-5.061,0,0,0,0,0
0.289,-0.254,8.562,-5.327,0,0,0,0,0
0.43,-0.249,9.057,-5.593,0,0,0,0,0
0.373,-0.044,9.412,-5.634,0,0,0,0,0
0.103,-0.041,9.42,-5.686,0,0,0,0,0
0.073,-0.166,9.471,-5.889,0,0,0,0,0
0.324,-0.137,9.9,-6.052,0,0,0,0,0
0.585,-0.038,10.618,-6.086,0,0,0,0,0
0.199,0.035,10.8,-6.063,0,0,0,0,0
-0.101,-0.024,10.593,-6.107,0,0,0,0,0
-0.294,-0.217,10.267,-6.354,0,0,0,0,0
-0.018,-0.257,10.32,-6.62,0,0,0,0,0
-0.197,-0.125,10.086,-6.753,0,0,0,0,0
-0.593,-0.077,9.335,-6.83,0,0,0,0,0
-1.045,-0.087,8.141,-6.879,0,0,0,0,0
-0.991,-0.17,7.121,-7.022,0,0,0,0,0
-0.687,-0.198,6.432,-7.222,0,0,0,0,0
-0.347,-0.211,6.069,-7.471,0,0,0,0,0
-0.297,-0.194,5.705,-7.699,0,0,0,0,0
-0.053,-0.213,5.635,-7.946,0,0,0,0,0
-0.27,-0.231,5.344,-8.218,0,0,0,0,0
-0.13,-0.189,5.207,-8.448,0,0,0,0,0
-0.182,-0.186,4.983,-8.689,0,0,0,0,0
-0.274,-0.167,4.698,-8.878,0,0,0,0,0
-0.283,-0.185,4.411,-9.067,0,0,0,0,0
-0.091,-0.199,4.365,-9.248,0,0,0,0,0
0.016,-0.251,4.423,-9.502,0,0,0,0,0
0.064,-0.149,4.51,-9.645,0,0,0,0,0
0.181,-0.073,4.743,-9.685,0,0,0,0,0
0.174,-0.134,4.934,-9.823,0,0,0,0,0
-0.203,-0.148,4.698,-9.974,0,0,0,0,0
-0.446,-0.153,4.21,-10.138,0,0,0,0,0
-0.41,-0.237,3.829,-10.367,0,0,0,0,0
-0.295,-0.241,3.609,-10.605,0,0,0,0,0
-0.113,-0.155,3.537,-10.776,0,0,0,0,0
-0.138,-0.09,3.352,-10.884,0,0,0,0,0
-0.319,-0.126,2.971,-11.036,0,0,0,0,0
-0.3,-0.176,2.631,-11.239,0,0,0,0,0
-0.319,-0.243,2.314,-11.53,0,0,0,0,0
-0.144,-0.194,2.251,-11.743,0,0,0,0,0
0.049,-0.122,2.349,-11.865,0,0,0,0,0
-0.031,-0.117,2.241,-11.998,0,0,0,0,0
-0.33,-0.165,1.817,-12.165,0,0,0,0,0
-0.242,-0.234,1.577,-12.393,0,0,0,0,0
-0.249,-0.244,1.369,-12.622,0,0,0,0,0
-0.165,-0.134,1.255,-12.736,0,0,0,0,0
-0.281,-0.109,0.953,-12.877,0,0,0,0,0
-0.315,0.003,0.52,-12.887,0,0,0,0,0
-0.36,-0.147,0.065,-13.054,0,0,0,0,0
-0.277,-0.328,-0.254,-13.438,0,0,0,0,0
-0.213,-0.291,-0.431,-13.774,0,0,0,0,0
0.02,-0.131,-0.395,-13.942,0,0,0,0,0
0.111,0.057,-0.303,-13.901,0,0,0,0,0
0.053,0.047,-0.308,-13.846,0,0,0,0,0
-0.055,-0.144,-0.375,-13.985,0,0,0,0,0
-0.139,-0.263,-0.491,-14.27,0,0,0,0,0
0.008,-0.236,-0.455,-14.524,0,0,0,0,0
-0.069,-0.145,-0.56,-14.675,0,0,0,0,0
-0.139,-0.151,-0.731,-14.823,0,0,0,0,0
-0.043,-0.119,-0.718,-14.897,0,0,0,0,0
0.093,-0.13,-0.514,-14.998,0,0,0,0,0
0.122,-0.14,-0.328,-15.134,0,0,0,0,0
0.072,-0.214,-0.24,-15.377,0,0,0,0,0
0.062,-0.187,-0.132,-15.578,0,0,0,0,0
0.111,-0.069,0.103,-15.617,0,0,0,0,0
0.118,-0.005,0.329,-15.599,0,0,0,0,0
0.103,-0.018,0.384,-15.644,0,0,0,0,0
-0.139,-0.107,0.117,-15.769,0,0,0,0,0
-0.269,-0.173,-0.145,-15.951,0,0,0,0,0
-0.172,-0.228,-0.188,-16.173,0,0,0,0,0
0.087,-0.123,-0.048,-16.301,0,0,0,0,0
0.089,-0.102,0.012,-16.43,0,0,0,0,0
-0.092,-0.084,-0.098,-16.513,0,0,0,0,0
-0.145,-0.102,-0.217,-16.612,0,0,0,0,0
-0.002,-0.127,-0.177,-16.75,0,0,0,0,0
0.027,-0.102,-0.157,-16.869,0,0,0,0,0
-0.057,-0.107,-0.276,-17.015,0,0,0,0,0
-0.178,-0.036,-0.493,-17.071,0,0,0,0,0
-0.142,-0.044,-0.618,-17.137,0,0,0,0,0
0.042,0.1,-0.561,-17.027,0,0,0,0,0
0.22,0.133,-0.351,-16.87,0,0,0,0,0
0.146,0.025,-0.182,-16.82,0,0,0,0,0
0.031,-0.118,-0.124,-16.945,0,0,0,0,0
-0.135,-0.1,-0.28,-17.065,0,0,0,0,0
-0.222,-0.052,-0.541,-17.153,0,0,0,0,0
-0.169,-0.02,-0.74,-17.172,0,0,0,0,0
-0.018,-0.09,-0.731,-17.254,0,0,0,0,0
-0.12,-0.132,-0.822,-17.399,0,0,0,0,0
-0.053,-0.144,-0.867,-17.585,0,0,0,0,0
-0.155,-0.078,-1.056,-17.681,0,0,0,0,0
-0.144,0,-1.208,-17.681,0,0,0,0,0
-0.097,-0.014,-1.257,-17.684,0,0,0,0,0
-0.022,-0.065,-1.219,-17.732,0,0,0,0,0
-0.045,-0.128,-1.253,-17.87,0,0,0,0,0
-0.063,-0.121,-1.34,-18.016,0,0,0,0,0
-0.069,-0.041,-1.422,-18.051,0,0,0,0,0
0.027,-0.086,-1.363,-18.15,0,0,0,0,0
-0.032,-0.107,-1.378,-18.262,0,0,0,0,0
-0.044,-0.13,-1.429,-18.404,0,0,0,0,0
0.038,-0.115,-1.359,-18.513,0,0,0,0,0
0.022,-0.102,-1.328,-18.606,0,0,0,0,0
-0.018,-0.106,-1.345,-18.718,0,0,0,0,0
-0.028,-0.1,-1.382,-18.836,0,0,0,0,0
-0.054,-0.105,-1.421,-18.939,0,0,0,0,0
-0.011,-0.142,-1.396,-19.093,0,0,0,0,0
0.001,-0.178,-1.408,-19.298,0,0,0,0,0
0.055,-0.075,-1.343,-19.376,0,0,0,0,0
0.055,-0.075,-1.261,-19.454,0,0,0,0,0
0.03,-0.04,-1.205,-19.487,0,0,0,0,0
0.042,-0.107,-1.14,-19.596,0,0,0,0,0
-0.072,-0.155,-1.191,-19.751,0,0,0,0,0
0.053,-0.106,-1.109,-19.85,0,0,0,0,0
0.055,-0.086,-1.047,-19.924,0,0,0,0,0
-0.01,-0.092,-1.036,-20.007,0,0,0,0,0
0.059,-0.158,-0.976,-20.201,0,0,0,0,0
-0.092,-0.065,-1.069,-20.276,0,0,0,0,0
-0.046,-0.078,-1.099,-20.353,0,0,0,0,0
0.063,-0.068,-0.991,-20.421,0,0,0,0,0
0.052,-0.081,-0.905,-20.498,0,0,0,0,0
-0.061,-0.113,-0.96,-20.622,0,0,0,0,0
-0.142,-0.094,-1.142,-20.725,0,0,0,0,0
-0.107,-0.053,-1.265,-20.767,0,0,0,0,0
-0.015,-0.092,-1.234,-20.846,0,0,0,0,0
-0.01,-0.204,-1.231,-21.077,0,0,0,0,0
-0.056,-0.122,-1.266,-21.213,0,0,0,0,0
0.034,-0.023,-1.214,-21.245,0,0,0,0,0
-0.017,-0.006,-1.238,-21.258,0,0,0,0,0
-0.035,-0.091,-1.263,-21.36,0,0,0,0,0
0.004,-0.134,-1.232,-21.501,0,0,0,0,0
0.043,-0.082,-1.181,-21.586,0,0,0,0,0
0.074,-0.057,-1.106,-21.669,0,0,0,0,0
-0.056,-0.019,-1.174,-21.7,0,0,0,0,0
-0.093,-0.07,-1.263,-21.773,0,0,0,0,0
-0.068,-0.157,-1.316,-21.934,0,0,0,0,0
-0.105,-0.135,-1.384,-22.065,0,0,0,0,0
0.001,-0.133,-1.345,-22.204,0,0,0,0,0
-0.011,-0.104,-1.362,-22.325,0,0,0,0,0
-0.014,-0.067,-1.401,-22.403,0,0,0,0,0
-0.016,-0.107,-1.398,-22.514,0,0,0,0,0
0.003,-0.092,-1.399,-22.609,0,0,0,0,0
-0.004,-0.067,-1.381,-22.678,0,0,0,0,0
-0.005,-0.073,-1.384,-22.762,0,0,0,0,0
0.079,-0.059,-1.284,-22.819,0,0,0,0,0
0.076,-0.082,-1.182,-22.894,0,0,0,0,0
0.006,-0.109,-1.147,-23.016,0,0,0,0,0
0.044,-0.105,-1.086,-23.122,0,0,0,0,0
-0.024,-0.074,-1.1,-23.198,0,0,0,0,0
-0.007,-0.088,-1.082,-23.295,0,0,0,0,0
0.044,-0.072,-1.002,-23.367,0,0,0,0,0
0.105,-0.061,-0.86,-23.425,0,0,0,0,0
0.12,-0.022,-0.725,-23.454,0,0,0,0,0
0.027,-0.061,-0.688,-23.512,0,0,0,0,0
-0.042,-0.103,-0.733,-23.614,0,0,0,0,0
-0.048,-0.043,-0.752,-23.65,0,0,0,0,0
0.012,-0.032,-0.711,-23.685,0,0,0,0,0
0.024,-0.052,-0.659,-23.722,0,0,0,0,0
0.059,-0.099,-0.561,-23.817,0,0,0,0,0
0.05,-0.135,-0.498,-23.962,0,0,0,0,0
0,-0.072,-0.52,-24.049,0,0,0,0,0
0.037,0.007,-0.486,-24.042,0,0,0,0,0
-0.019,0,-0.498,-24.035,0,0,0,0,0
-0.069,-0.053,-0.543,-24.092,0,0,0,0,0
-0.106,-0.045,-0.643,-24.123,0,0,0,0,0
0.031,-0.098,-0.6,-24.207,0,0,0,0,0
0.018,-0.08,-0.56,-24.281,0,0,0,0,0
-0.048,-0.075,-0.614,-24.362,0,0,0,0,0
-0.008,-0.097,-0.589,-24.463,0,0,0,0,0
